soil_moisture,temperature,humidity,rainfall,water_needed
13.813650400922198,22.31871914,83.86129998,65.35747011,6
17.767683965423615,25.52468965,72.24850829,151.8869972,3
20.422314869535917,26.59104992,82.94164078,161.2469997,1
12.431389871478997,25.29781791,86.8870535,196.6249511,1
16.512402224199015,25.72100868,88.16513579,175.6086697,2
14.229025841834249,23.58419277,72.00460848,190.4242157,6
17.990423375580363,25.31042337,72.01364411,190.5577618,2
26.249124348998212,23.41798979,85.08640476,185.7446728,3
27.017947967752875,24.35564134,88.80391021,169.1168028,4
27.402756808604323,26.284017,75.14640198,182.2685447,2
21.105961905060312,25.13842773,83.12053888,169.3388465,4
19.88370803016982,24.88692811,71.91711523,150.2498675,3
20.078951481109264,25.75734909,88.36668522,189.4263485,2
14.583181562911136,23.12844351,74.68322732,199.8362913,5
12.098465709033963,24.9949957,88.95692783,151.4935635,1
20.862010923388805,25.21622704,70.88259632,195.8645552,6
25.5540921371553,24.39736241,79.26861738,164.2697011,5
19.39425294377949,23.31410442,71.4509053,164.4970373,1
29.94912784213244,25.72668885,81.86171563,191.9649389,2
14.31311338573272,26.96656378,78.21047693,169.8391177,6
21.56306756467927,23.70467146,74.63745355,181.2783964,2
17.575165149551303,24.90075709,73.84186449,153.8990984,3
14.63885547774006,23.39605743,72.60512854,174.7876411,5
28.5806924590807,26.8748389,79.78725152,173.1017097,5
10.265691516507482,23.1426498,74.99739774,151.9035477,3
17.012374321392628,24.29496635,77.62976013,184.9800516,3
12.251031402864813,24.39459498,89.89106506,197.1220049,2
22.172512053007235,25.7629429,80.76238215,174.5071843,4
26.664930509052184,25.4879684,84.48235878,168.7848886,4
29.77048860504933,25.37122686,76.2403666,183.8270791,3
29.67466452862166,26.21312799,81.70476368,180.1237765,3
15.92219423365558,24.30748599,78.54340987,186.2337571,3
15.89334840525219,23.76554749,87.98329901,150.3166152,2
26.59739862161026,24.79853023,78.53037059,162.2847429,4
11.137798914431894,23.20683504,74.09956958,199.4766779,6
19.60395265222304,23.66805429,70.89000744,184.4633281,6
17.350890535659858,25.12417673,85.72530641,159.5718087,4
17.84149031862414,23.89069041,83.46409075,167.7230632,4
29.62550698044328,23.09433785,81.45139295,196.6587013,3
11.875862812343083,24.21744605,82.85284045,166.1365886,3
14.490836811297964,24.06475727,71.31342851,153.6390212,3
11.994661224514807,24.85441411,74.4407048,175.572958,6
12.025555160607496,26.41915161,76.85691248,197.2101782,2
28.032778544167662,24.89326318,77.01222585,196.469984,3
25.99834271950722,23.25583402,82.7015932,166.2160846,4
11.134390991338917,24.7634518,87.06071115,179.1630865,3
14.322326690337254,24.97042599,78.62697699,166.6415254,6
16.88963551289274,26.12797248,80.49172597,150.6326874,6
26.30656244046749,25.97825807,81.65769588,163.3488091,5
29.71032072499192,26.2830571,73.35763537,186.6898282,2
11.006101701812238,26.38905406,83.31240346,176.1516409,3
13.26369870476028,25.2746335,73.7459581,168.0432282,1
11.137747225723729,23.09499564,78.45959697,155.3851533,4
12.836443377920071,25.79351957,81.76904006,193.2418382,5
18.736511205272382,23.17403323,87.88255345,160.6217342,4
17.777651691177912,25.63215038,79.95150917,182.2582277,6
26.81682366852201,25.848795,87.81661683,152.6194403,5
17.892974836777494,26.56767277,80.90424543,181.2915605,6
23.955364277581367,26.24532085,72.97198375,189.9711184,3
12.913834094108532,26.91515043,73.19897535,177.2233048,3
21.172513216459222,24.36972377,82.11319791,159.9210934,6
24.77096279268085,25.71901283,79.15532398,187.1735424,4
12.080064187509754,25.01157559,88.3313023,169.4168014,4
10.667365708154236,25.40785911,76.44048625,188.6372826,2
28.927231809538224,23.28081,74.27607475,153.7447398,5
29.050821528983043,23.98651719,82.09053379,167.0576456,2
13.212868150613586,24.48556447,83.20630007,192.2316221,2
17.858398944634363,25.86705009,84.09985284,154.8390847,5
22.49987358583689,23.5643831,79.46283115,185.25947,4
11.922048094408044,24.2248758,74.89465426,192.4931257,6
17.605865260017964,25.49386782,86.97061481,176.5268267,1
11.984999511463448,24.97178693,79.47557931,195.7571622,3
19.28135004488415,24.80624984,82.09281674,156.3616174,2
12.4965744125287,23.16814977,76.66724969,157.1215052,2
19.444760785788063,24.25133493,89.86454053,175.1742112,4
15.963386244910325,26.58361011,78.00774772,154.8238864,1
23.950618925887262,26.82489244,78.20392774,153.9199807,3
13.140437181572864,25.49674786,81.13449097,169.9288234,1
29.320803383265737,24.09874353,80.57226761,176.8604109,6
26.199649350380096,23.18866654,86.20899734,176.103677,2
10.118846759257703,26.24347471,78.51063754,183.4065252,6
11.050504794004382,23.75091572,71.14782585,160.0889553,3
26.41942634413939,26.13871511,79.1188943,171.4892533,1
12.48595862613647,26.14576648,71.23690851,193.1007598,1
23.761118388351555,26.91643698,73.48655995,171.4716375,5
23.02564795658849,26.5232969,77.17331847,157.8548562,2
18.557868625019392,23.81579631,80.94023552,190.312216,5
28.006202417960747,26.50838667,86.84264005,152.9801697,4
11.561910846849637,26.63952463,70.95705996,199.3355744,1
19.674002504009135,23.3250131,79.79609448,187.3096148,6
12.517358028129866,26.47549543,73.96164569,180.2513601,5
21.5002212703505,23.78756036,74.36794079,172.6442654,6
11.088520793789092,25.49941707,75.99987588,193.7141828,2
11.44437823312961,23.24925555,73.65346838,184.7674863,5
23.93873377525639,26.98582182,89.05587886,193.8778713,4
11.720043870140849,23.61475336,86.14290267,150.2355238,4
12.30894752723027,23.87484465,86.79261344,177.5147313,1
16.93858398518732,23.92887902,88.07112278,154.6608736,5
15.927120810494973,24.81441246,81.68688879,190.7886386,1
21.21379205595914,24.44743944,82.286484,190.9684885,4
10.634014274492008,26.57421679,73.81994896,159.3223075,1
16.916588897200498,26.33377983,57.36469955,191.6549412,5
20.00090771188006,26.45288458,55.32222678,144.6861336,5
11.578841258002315,25.70822684,52.88667115,136.7325092,3
13.43354524879422,24.12832546,56.18107663,147.2757818,5
23.83029627976708,23.44372334,60.39523266,122.2103248,1
26.868761849494668,23.4123707,52.26994674,139.3670753,6
17.16695726308303,23.05951896,50.40609436,164.4971875,5
19.445991850298363,23.07895447,63.65861483,129.8765443,1
12.866965731468312,27.6496114,51.11044023,122.8392822,5
26.42388036618837,25.46743689,69.35161206,171.3764462,5
25.93487060842017,26.7350622,55.55164819,140.6305213,1
26.91636743348764,26.20811417,52.50987966,189.0944824,4
16.94238300403439,27.0424167,57.27927475,165.6872119,1
22.03348979894905,24.65090184,51.93952357,135.1386537,5
25.97531776991413,27.35152643,55.99375012,148.9812525,1
24.825085623972114,25.17787724,62.26244581,135.0119649,4
25.920081711119483,23.11438731,68.00096043,161.8944624,1
14.878731823205325,27.22783677,52.95261751,175.7260273,1
18.125823639529287,23.26316991,60.5160021,194.1755471,1
23.488739391031093,25.234661,57.53161469,124.2261737,5
23.64276517827145,25.59535262,57.72920846,195.7733251,3
20.171119633832078,25.5674832,60.49244602,190.2257843,2
21.98237866520371,25.67324193,51.29043632,196.2736367,4
20.85250953487601,24.40726724,62.65692638,148.6977358,4
17.95969252858681,23.69287069,66.76090123,144.6576424,5
29.205015410113376,24.53460016,66.99765375,180.5059257,5
17.618101316413828,27.13140403,52.89368299,192.4280381,5
17.474198570513803,27.56088634,68.49299897,167.4358075,2
27.915403777453815,23.59302313,55.27564977,191.3980675,6
18.698452007810552,23.17714381,52.13864034,117.3113562,5
17.69191629213744,24.71384065,51.29142534,197.6439711,4
26.01864083720235,24.38534644,64.72543073,119.6324109,1
19.81781935120666,27.15998538,51.59100753,126.1752206,1
28.95513187638016,26.53543168,67.09608099,120.6494434,1
10.88876336302598,27.01207284,60.76645256,191.4508931,6
23.33584732483188,27.55906475,58.45742907,117.9389993,6
12.461034644235166,23.32293161,53.00366334,168.2644287,4
18.562032154156064,24.23850608,54.30329632,115.1564012,6
19.804419449448886,23.42611644,64.10651528,122.6847408,5
18.46564171808544,26.02241444,55.83288958,176.9020924,2
13.942680096299735,24.83846178,56.7685316,124.4135035,2
17.74077642660384,26.24092174,65.64381357,148.3771202,2
26.454242212497533,24.43011925,66.02411187,181.6368274,2
13.805697759104326,26.00373964,62.1445102,153.477776,5
10.987355311073593,26.22367404,62.26594559,193.7461968,3
26.8667605830191,27.09617155,63.55324262,190.2440566,2
14.9647460866055,25.64004392,61.03273481,199.4735636,3
18.27194337646806,27.74576987,54.36976075,139.8619431,1
15.18124692778565,26.24928198,54.28617819,133.1120232,5
20.360542273772705,26.67377159,52.24226285,156.1543898,6
15.577928881206464,27.10210397,55.7497332,139.5013171,4
23.62934942267834,27.62975458,61.26002598,196.6492664,1
24.574820971757987,27.5364547,55.51673151,130.6377143,3
21.86333969000896,23.56960509,50.56339727,130.3797119,5
19.0286584127108,24.99451759,57.93250202,192.8736822,6
22.44272000830292,27.56441788,54.41094079,177.816092,3
14.446748288731564,23.98143338,61.10935084,161.5279095,1
26.40756000379458,24.22984659,67.37768353,122.4073418,1
13.881553404963675,25.60153969,68.66257977,168.8383605,4
13.627410365181795,24.31274458,53.57285558,184.4103931,6
14.924920535153532,26.36629861,52.25738495,177.3176161,3
28.33827875897421,26.5602777,57.1621814,152.0616227,2
10.53147663917586,26.35034208,58.50650238,121.5586297,5
27.713555970828143,25.20406808,57.88370456,156.1457255,2
26.861193728314632,23.35723208,55.18792166,171.6976946,2
12.621666672039906,23.60567546,59.68849145,185.1568059,5
28.39294463671515,24.18471151,69.94807345,163.2708732,2
19.50173649981193,26.44414097,53.83876189,175.3723314,1
13.125280180931997,26.12492233,63.37479229,147.8035305,6
10.701686070933352,27.77363343,64.47858698,192.7121236,4
20.08117304427345,25.55656667,62.67087838,193.5866233,5
19.74268426244155,27.92374437,67.96910852,115.2325531,5
11.829330126916313,26.05968403,52.31098539,161.3432535,6
29.312188107723514,26.35770906,64.57578034,163.6269496,6
10.224701079795066,24.91370487,54.15319242,129.5481144,2
18.19586032923393,27.31317116,68.4233391,192.4288139,6
26.43013321598364,26.1387869,52.26311691,136.3027766,2
23.57746130613952,23.1069385,67.06230539,162.5769606,1
18.51719879757228,23.52648086,68.44030686,171.8839938,5
18.216295729891232,25.11711046,68.48030408,194.8773479,1
18.438362596834462,24.02952505,58.84880599,134.6803969,6
28.74957900448052,26.70897548,69.71184111,158.8608887,1
27.90183973869437,26.71717393,50.50148528,126.8073984,3
27.08999571578561,24.59245684,56.46829641,137.7044047,5
10.07925126717412,27.51006055,50.66687215,143.9955548,5
23.320519483369495,27.57847581,58.52534263,156.6810374,1
29.82678851172236,26.65069302,57.56695719,145.105065,4
13.803873596397116,26.97251562,62.0183627,142.8610793,2
18.296256557764067,23.17124551,52.97841162,153.1201644,6
12.642971277836256,23.52652084,65.44340921,186.1728203,2
13.19095469253482,27.30901814,55.196224,141.4831644,5
13.508814256108518,27.54823036,62.88179198,181.4170812,2
28.477930555278643,25.627355,57.04151119,188.5506536,2
28.4397675573041,23.29250318,50.04557009,183.468585,5
22.85402795020538,24.91461008,53.74144743,166.2549307,4
10.697756538547267,26.77463708,66.4132686,177.7745075,5
12.203829682038808,27.41711238,56.63636248,127.92461,6
28.98917552954813,24.13179691,67.22512329,173.3228386,5
13.642304736922634,26.2724184,52.12739421,127.1752928,6
23.911727578408552,23.60301571,60.39647474,140.9370415,3
